Relation_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Source_Entity_Name,Target_Entity_Name,Source_Label,Target_Label,SourceTo_Target_Cardinality,TargetTo_Source_Cardinality,Source_Optional,Target_Optional,Dominant_Role,Identifying,Source_ID,Num_Source_ID,Target_ID,Num_Target_ID,Number_Of_Attributes
Protection valuation approach classifies Immaterial rights as collateral,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,FBE4F72B-DF56-1293-6397-6963299A4AB8,5398,,Protection valuation approach,Immaterial rights as collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1132,6EECA4B7-DEBD-853D-56C9-AC4C7DEE524F,838,1
Protection value type measures collateral received derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,5D2F8BAE-31B0-4049-27D9-D4B27F1B9972,5399,,Protection value type,Collateral received derived data,,,*,1,Y,N,None,N,367F8051-DD55-1935-D23A-9CBF9FC3F792,1133,0E62E3F0-6FFD-E5E4-C654-80C99823D21D,661,1
Protection value type measures collateral received instrument derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,9C53A022-1365-BD15-E567-DAA2757A8934,5400,,Protection value type,Collateral received instrument derived data,,,*,1,Y,N,None,N,367F8051-DD55-1935-D23A-9CBF9FC3F792,1133,FD26E12C-5E0A-ED3E-2934-B1B23964F406,663,1
Protection value type measures non-balance security position received in a reverse repo,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,D0F2BD3A-DD34-A8FC-B1C4-032B20302FE8,5401,,Protection value type,(Reverse) Repurchase transaction Non-balance sheet recognised security position (received) assignment derived data,,,*,1,Y,N,None,N,367F8051-DD55-1935-D23A-9CBF9FC3F792,1133,54CC7DF0-D46F-D28F-77B1-1465A6F08883,577,1
Prudential portfolio classifies Balance sheet recognised exchange tradable derivative asset position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,6619D0AF-E0C7-C34D-7B1F-A0CAC4F3E8A9,5402,,Prudential portfolio,Balance sheet recognised exchange tradable derivative asset position,,,*,1,Y,N,None,N,C44433DF-43F0-3978-5381-A52FD9427431,1136,CD8E5291-A87C-578E-7536-20CECA5FA9A0,622,1
Prudential portfolio is applicable portfolio in Long/Short balance sheet recognised security position prudential portfolio assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,E276975A-D7BD-E502-5130-93D04B69C5A3,5403,,Prudential portfolio,Long balance sheet recognised security position prudential portfolio assignment,,,*,1,Y,N,None,Y,C44433DF-43F0-3978-5381-A52FD9427431,1136,187B5AB5-70C9-929A-88D4-9E5126986A3C,933,1
Prudential portfolio is applicable portfolio in Short balance sheet recognised security position prudential portfolio assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,481B2346-5FC9-AFB3-523D-D48EF4BE7E19,5404,,Prudential portfolio,Short balance sheet recognised security position prudential portfolio assignment,,,*,1,Y,N,None,Y,C44433DF-43F0-3978-5381-A52FD9427431,1136,325FAF07-0990-0437-FEFA-F03BD0CE8A57,1244,1
Prudential portfolio is assigned to Balance sheet recognised financial asset instrument(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,03669D2B-1EA3-E4F7-EA8F-ED2F43C4C2BC,5405,,Prudential portfolio,Balance sheet recognised financial asset instrument,,,*,1,Y,N,None,N,C44433DF-43F0-3978-5381-A52FD9427431,1136,D98528DD-4340-7068-DCF4-FC4EE2F41DB4,630,1
Pulling effect type classifies Legal person(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,BD8220AB-BC27-1DDA-D6A4-A6FD64C959B4,5406,,Pulling effect type,Legal person,,,*,1,Y,N,None,N,74758E4B-C79F-B33D-9D77-47AD043EF18B,1137,B1F895CA-E612-3482-70D5-3578E2C60A8B,892,1
Purpose type is assigned to Financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,F8302FD0-CEA5-EE6A-795C-46B20AD72558,5407,,Purpose type,Financial asset instrument,,,*,1,Y,N,None,N,63A8C5A7-E2A1-2951-5A66-CEDA48A59707,1138,AC25CE06-349E-2EC8-DA05-FFD6B8759432,792,1
Qualifying central counterparty (QCCP) is involved in Master agreement(s) with a qualifying central counterparty via Master agreement Qualifying central counterparty assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,A67F2CEF-E951-8DB7-2071-FE1AF7BD9620,5408,,Qualifying central counterparty (QCCP),Master agreement Qualifying central counterparty assignment,,,*,1,Y,N,None,Y,E87FFC56-2DA3-AD5E-6A36-6B8964BD831C,1139,F7187213-FE1F-C76D-69E7-A30D3979DEB0,950,6
Rank is assigned to Debt security(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,E0B9E615-748C-251D-AB4F-3CEB1FC3B309,5409,,Rank,Debt security,,,*,1,Y,N,None,N,C7EBE52A-0CF2-09C5-B252-0AD619F298C5,1140,BE76A78F-7CDB-648D-9F71-76109033434A,705,1
Rating agency has methodology to maintain current external credit rating of Covered bond via Rating agency excess methodology result Covered bond programme assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,A4F0E925-24E8-EADB-2DDA-24E79E797B52,5410,,Rating agency,Rating agency excess methodology result Covered bond programme assignment,,,*,1,Y,N,None,Y,619A31E0-3703-F2FC-5946-75EE5A48E9D4,1141,FAF52176-CA9F-B678-2517-5A91D63FBC6F,1142,1
Rating agency manages Rating system(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,F4E1D496-F2F8-9756-7B84-DED95D53BF71,5411,,Rating agency,Rating system,,,*,1,N,N,None,Y,619A31E0-3703-F2FC-5946-75EE5A48E9D4,1141,70FB289D-B03F-3183-2133-75789F14C663,1151,1
Rating grade for issue-based rating system is applied to Debt security via Rating grade for issue-based rating system Debt security assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,EB410667-FB8C-541D-C3B5-B343559D51DA,5412,,Rating grade for issue-based rating system,Rating grade for issue-based rating system Debt security assignment,,,*,1,Y,N,None,Y,94567C38-912F-9D46-C025-C7DED12C991D,1146,9D8182AE-1F22-A772-985D-FF2C85231351,1147,3
Rating grade for issuer based rating system for central government rates Country via Rating grade Country assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,9A768DE9-3AA1-A560-6E82-7F2BC3C5BA9B,5413,,Rating grade for issuer based rating system for central government,Rating grade Country assignment,,,*,1,Y,N,None,Y,21CE7102-B246-2114-FE32-460B8623528C,1149,E7A44111-ABF5-F2D2-9A53-2B7DA7469520,1145,3
Rating grade for issuer based rating system for non-central government is assigned to Other organisation(s) via Rating grade Central bank and private sector company assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,C6B2E5A9-072C-9654-8D26-25E257B3E687,5414,,Rating grade for issuer based rating system for non-central government,Rating grade Central bank and private sector company assignment,,,*,1,Y,N,None,Y,83752818-BDE0-516E-DCDD-E87ECF55FB6B,1150,5DE71C99-66A5-4961-0C97-745882528C1C,1144,3
Real estate collateral is measured by Protection valuation approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,2235FCA1-CF68-19A3-6110-116AEBC2B339,5415,,Protection valuation approach,Real estate collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1132,CB0C6E09-D4A8-0DE1-AC7D-6CA6C8578B80,1153,1
Reference date specifies Model Context.,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,7992EEED-829C-2D38-0C8E-F11CBC40CD46,5416,,Reference date,Model Context,,,*,1,N,N,None,Y,B705FC2D-A598-2D0A-B53D-89DF710070C6,1156,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,1
Reference rate is assigned to Non-fixed interest financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,F1F90D7F-3F8C-D4F9-A9B0-1E883E6C14E9,5417,,Reference rate,Non-fixed interest financial asset instrument,,,*,1,Y,N,None,N,AB3C09FA-A074-3451-FAF2-4FAF95421BA9,1157,16D57908-E8B9-8516-87AA-062B454413AB,990,1
Region contains European Union member postal code,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,F9ABA5D1-31F6-D057-A823-8195A1120D2D,5418,,Region,European Union member postal code,,,*,1,Y,N,None,Y,E2FC71EA-36BB-8035-60D5-083C755E9211,1158,4E95C06E-6270-82A0-1DBC-C82A9C39D218,761,2
Renegotiated debt security instrument with forbearance measure has Renegotiated debt security with forbearance measure derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,5E100AB5-53DE-400A-6088-933F6F8A2041,5419,,Renegotiated debt security with forbearance measure,Renegotiated debt security with forbearance measure derived data,,,1,1,Y,N,None,Y,D75D6D18-936A-0C07-C659-115112F6CEE2,1166,8D978A89-965B-092A-C35E-C87EFE9312FE,1167,5
Renegotiated financial asset instrument with forbearance measure has Renegotiated financial asset instrument with forbearance measure derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,1B86742D-6BA5-97B6-D891-3224F9FF53E1,5420,,Renegotiated financial asset instrument with forbearance measure,Renegotiated financial asset instrument with forbearance measure derived data,,,1,1,Y,N,Renegotiated financial asset instrument with forbearance measure,Y,8C62256E-C754-34FA-25DD-E5EA41B6F74E,1170,048D458D-00B0-1F3C-D9A5-87EAE9C831CA,1171,6
Repayment rights classifies Other loan,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,7D333A3E-07D3-3FC8-B946-394C52DE8508,5421,,Repayment rights,Other loan,,,*,1,Y,N,None,N,9E485154-5F2D-5099-5279-A0872943EE1E,1173,95FE2BF1-A996-11A5-9B86-89B3225AD688,1057,1
Reporting agent specifies Model Context.,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,C15510C9-3230-1561-A86D-BAF9E69E57C2,5422,,Reporting agent,Model Context,,,*,1,N,N,None,Y,D5A7418C-EE00-3AD2-49B1-5E9248575605,1174,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,1
Repurchase agreement transaction has buyer via Repurchase transaction buyer assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,AD5031F5-7158-3D3E-ED47-DE78F7A265BA,5423,,Repurchase transaction,Repurchase transaction Buyer assignment,,,*,1,Y,N,None,Y,B03540AC-36AC-63EE-EEC5-CB1B2B0E4C5D,1177,F676F550-E548-6EFD-7817-A6E7BCCE81EE,1178,5
Repurchase agreement transaction has seller via Repurchase transaction Seller assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,D62D3EAD-3E81-A372-1081-F730987C585F,5424,,Repurchase transaction,Repurchase transaction Seller assignment,,,*,1,Y,N,None,Y,B03540AC-36AC-63EE-EEC5-CB1B2B0E4C5D,1177,5EEEBD20-5875-DBE3-D4DC-DFC1F8BD9B99,1183,5
Repurchase transaction Long balance sheet recognised security position (given) assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,B1D02CD6-5A8F-8223-7619-79C3DE171A6B,5425,,Treatment of securitised / transfered assets in balance sheet,Repurchase transaction Long balance sheet recognised security position (given) assignment,,,1,1,Y,N,None,N,5EEE5F19-6BD1-DC0E-D355-7D881A38792F,1301,FAB14342-6B13-A3BD-82D7-05E3362062E8,1180,1
Repurchase transaction uses gold via Repurchase transaction gold assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,143331AD-8FDF-B198-F615-C1209D158874,5426,,Repurchase transaction,Repurchase transaction gold (given) assignment,,,1,1,Y,N,None,Y,B03540AC-36AC-63EE-EEC5-CB1B2B0E4C5D,1177,25FB7BA4-2841-84A7-990A-6213F5F91937,1179,5
Repurchase transaction uses  Long balance sheet recognised security position via Repurchase transaction Long balance sheet recognised security position assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,C6CE3447-DA6D-8CFB-12AA-C41203259377,5427,,Repurchase transaction,Repurchase transaction Long balance sheet recognised security position (given) assignment,,,*,1,Y,N,None,Y,B03540AC-36AC-63EE-EEC5-CB1B2B0E4C5D,1177,FAB14342-6B13-A3BD-82D7-05E3362062E8,1180,5
Repurchase transaction uses Non-balance sheet recognised security position via  Repurchase transaction Non-balance sheet recognised security position assignmentv1,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,33878AF2-0844-E67A-1947-BB8CBD4DAE02,5428,,Repurchase transaction,Repurchase transaction Non-balance sheet recognised security position (given) assignment,,,*,1,Y,N,None,Y,B03540AC-36AC-63EE-EEC5-CB1B2B0E4C5D,1177,E0958300-7F1A-F70D-8BC0-B4DCA7A6E3DF,1181,5
Re-securitisation type classifies Securitisation(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,35896100-4762-BBE0-DD38-4BAFD3E245D8,5429,,Re-securitisation type,Securitisation,,,*,1,Y,N,None,N,DEC2FBE7-42AE-2E24-4A94-A395BC7A269D,1184,EC05B5FC-3397-964C-AAF0-C65C085847AA,1199,1
Residual maturity of the contract band classifies Collateral received instrument derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,0C17164F-8617-0935-900B-82EC7F85A14B,5430,,Residual maturity of the contract band,Collateral received instrument derived data,,,*,1,Y,N,None,N,FD1A85C0-3C53-5ED6-50AF-ACA42F8359A0,1187,FD26E12C-5E0A-ED3E-2934-B1B23964F406,663,1
Residual maturity of the contract band classifies Protection arrangement derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,3F9C80BA-A348-5AE1-1FBA-06AD05485161,5431,,Residual maturity of the contract band,Protection arrangement received derived data,,,*,1,Y,N,None,N,FD1A85C0-3C53-5ED6-50AF-ACA42F8359A0,1187,B7F15999-7D0E-B1BE-AF82-B0345C6584FC,1128,1
"Retail exposure according to CRR, Article 123 (b) type classifies Credit facility risk data",DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,59548D5A-61E2-579F-1D88-F272AA02A16C,5432,,"Retail exposure according to CRR, Article 123 (b) type",Credit facility risk data,,,*,1,Y,N,None,N,6D457A2C-95EA-2B70-47D6-8DFDA6A47063,1189,536D9BE8-895C-32C3-C6AD-50ABD7478588,688,1
Revocable type classifies Credit facility(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,F758BDCF-EDF5-38A6-24DB-10E7BECA865A,5433,,Revocable type,Credit facility,,,*,1,Y,N,None,N,C03239FD-2EC8-C428-8FAA-AAA8A28C42F9,1191,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,681,1
Revocable type classifies Other commitment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,BF26198C-2A75-FB38-F105-19B0AFCAD860,5434,,Revocable type,Other commitment,,,*,1,Y,N,None,N,C03239FD-2EC8-C428-8FAA-AAA8A28C42F9,1191,700D7AEA-9B3A-9580-C857-84608872F5AE,1045,1
Revolving loan type classifies Other loan(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,51B1ABCB-DACB-D899-ADCB-5CE0F7ABECFF,5435,,Revolving loan type,Other loan,,,*,1,Y,N,None,N,2FC8CBA5-16E1-7E18-A124-183BFE22DD07,1192,95FE2BF1-A996-11A5-9B86-89B3225AD688,1057,1
Revolving loan type classifies Trade receivable(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,54F94BE2-53BD-CFF5-5F25-A6BC601BC1B6,5436,,Revolving loan type,Trade receivable,,,*,1,Y,N,None,N,2FC8CBA5-16E1-7E18-A124-183BFE22DD07,1192,5183D638-6F8E-E4ED-2C17-CAD059CF1853,1287,1
Risk type classifies Exchange tradable derivative position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,2A08A372-C844-6950-847F-584ABB11FC54,5437,,Risk type,Exchange tradable derivative position,,,*,1,Y,N,None,N,F50869AB-836B-6678-6121-163B93F3FC0F,1195,DB0CC98E-4E09-ADBF-024E-4EF7E3FA6604,769,1
Risk type classifies Over the counter (OTC) Derivative instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,D72D602F-4B47-6255-5E5D-492C15EEF88B,5438,,Risk type,Over the counter (OTC) Derivative instrument,,,*,1,Y,N,None,N,F50869AB-836B-6678-6121-163B93F3FC0F,1195,9665198A-8A15-BE5A-E137-9B7F66788D28,1080,1
Rolling stock collateral is measured by Protection valuation approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,8BB72AC5-730A-D26A-2CD4-89004DB8BF7B,5439,,Protection valuation approach,Rolling stock collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1132,607DACD2-134A-8CBD-556A-0CA8DE30C0F5,1196,1
Securities financing transaction (SFT) has Securities financing transaction (SFT) derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,6F190CFB-0714-7CDF-FFE4-6E10495EA48C,5440,,Securities financing transaction (SFT),Securities financing transaction (SFT) derived data,,,1,1,Y,N,None,Y,61A1258D-6C46-1DAB-6C7B-517F5BF9F5B4,1197,73B40C3C-BF9B-0BB3-5A7E-1592685C28A2,1198,5
Security against a fee borrowing and lending transaction has Security borrowing and lending transaction cash as collateral component,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,F38B88B1-5D47-F455-AC9C-8607AD7637B2,5441,,Security against a fee borrowing and lending transaction,Security borrowing and lending transaction cash as collateral component,,,1,1,Y,N,Security against a fee borrowing and lending transaction,Y,F29FF4F0-DF6B-318E-001A-589DAC54A954,1207,D1D28EE2-215B-6BEB-C084-5E41567A01A0,1212,5
Security and exchange tradable derivative is issued by Issuer(s) via Security Issuer assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,7B05DE5F-D456-6597-0307-AF70F31CA224,5442,,Security and exchange tradable derivative,Security Issuer assignment,,,*,1,Y,N,Security and exchange tradable derivative,Y,3EAB1EAE-8096-61A6-EEA8-6D5701B68A0D,1209,1C4CA59D-CEFA-7753-9A33-AF14FE5B6E7B,1225,5
Security borrowing and lending transaction has Borrower via Security borrowing and lending transaction Borrower assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,51638D27-DDA9-1673-57B6-26CD17AD1EC6,5443,,Security borrowing and lending transaction,Security borrowing and lending transaction Borrower assignment,,,1,1,Y,N,Security borrowing and lending transaction,Y,9AA91438-1332-6027-7F60-B5906A773131,1210,5A0F8750-74E4-9770-6E3A-7BDC553C5132,1211,5
Security borrowing and lending transaction has Lender via Security borrowing and lending transaction Lender assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,6ACA6235-8945-7EC2-7332-7D02C47BD0A7,5444,,Security borrowing and lending transaction,Security borrowing and lending transaction Lender assignment,,,1,1,Y,N,Security borrowing and lending transaction,Y,9AA91438-1332-6027-7F60-B5906A773131,1210,57CED120-5863-2B99-498C-4B08261CDA41,1215,5
Security borrowing and lending transaction has Security borrowing component,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,9C1BB3FF-17A1-FA26-9F44-43C22E5CC25E,5445,,Security borrowing and lending transaction,Security borrowing component,,,1,1,Y,N,Security borrowing and lending transaction,Y,9AA91438-1332-6027-7F60-B5906A773131,1210,07F6ED8E-615B-188C-5E38-4FA8252DB409,1216,5
Security borrowing and lending transaction has Security lending component via Security/Security Collateral lending component,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,D74D61C6-E0EF-88A0-F9EF-5D88E1493840,5446,,Security borrowing and lending transaction,Security/Security Collateral lending component,,,1,1,Y,N,Security borrowing and lending transaction,Y,9AA91438-1332-6027-7F60-B5906A773131,1210,914F904D-61DB-648C-04F2-578DB8B908FA,1206,5
Security borrowing component has Security collateral via Security borrowing component Security Collateral assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,8E6B1DE8-F1BD-7395-0B7C-A2E6B36CABD8,5447,,Security borrowing component,Security borrowing component Security Collateral assignment,,,*,1,Y,N,None,Y,07F6ED8E-615B-188C-5E38-4FA8252DB409,1216,8CB77035-F1B9-61DF-8B42-80800911138B,1217,5
Security collateral is measured by Protection valuation approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,892032F1-B983-3BB2-1AB1-9311CB5A7BA7,5448,,Protection valuation approach,Security collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1132,9265F731-8DAF-26D5-CA84-9E6B9A2AF5B1,1218,1
Security collateral is security in Security lending component via Security collateral lending component Security collateral assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,71DF0E58-4A49-3473-7B83-236677C20D03,5449,,Security collateral,Security collateral lending component Security collateral assignment,,,*,1,Y,N,None,Y,9265F731-8DAF-26D5-CA84-9E6B9A2AF5B1,1218,427F480B-B77D-038A-A0E2-F4FDB2FB5586,1220,5
Security collateral is used in Security borrowing component via Security borrowing component Security Collateral assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,E2392222-F94C-0D58-3F14-2FDE3D2FC143,5450,,Security collateral,Security borrowing component Security Collateral assignment,,,*,1,Y,N,None,Y,9265F731-8DAF-26D5-CA84-9E6B9A2AF5B1,1218,8CB77035-F1B9-61DF-8B42-80800911138B,1217,5
Security collateral lending component is security collateral via Security collateral lending component Security collateral assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,ADFB411F-9AEF-DB90-833E-030F3B12D47A,5451,,Security collateral lending component,Security collateral lending component Security collateral assignment,,,*,1,Y,N,None,Y,37DFFB6C-0E96-6981-1AAB-4072949CE5A4,1219,427F480B-B77D-038A-A0E2-F4FDB2FB5586,1220,5
Security debtor is debtor of Debt security via Debt security Debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,F25B67D5-7F85-3DDC-4AC3-D84A151FD810,5452,,Security debtor,Debt security Debtor assignment,,,*,1,Y,N,None,Y,6D19CC10-7B4F-A161-85EE-C11A959246B8,1221,A8252FAF-D0C6-0C2A-BC0B-AF12F4C4B066,707,6
Security guarantee level is assigned to Debt security(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,C3A69B45-FEC2-50E8-7706-9B906AFA5953,5453,,Security guarantee level,Debt security,,,*,1,Y,N,None,N,CD8D7B4F-FA74-397C-1BBE-1D2002B3CDB3,1224,BE76A78F-7CDB-648D-9F71-76109033434A,705,1
Security has Security derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,651FE4D9-F3F9-B901-C6B1-74F76CF6B520,5454,,Security,Security derived data,,,1,1,N,N,Security,Y,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1205,A02BF830-A5C0-4692-FF4D-EE79688737AD,1222,5
Security is involved in Security position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,FE9A634B-6EC3-5A55-31DF-3955652BEC9D,5455,,Security,Security position,,,*,1,Y,N,None,Y,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1205,58EBE203-5DEC-4B40-ACD1-091ACE0A3F31,1230,5
Security is used as Security collateral,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,A962B016-AF07-1554-A4B0-3C140D1C631C,5456,,Security,Security collateral,,,*,1,Y,N,None,N,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1205,9265F731-8DAF-26D5-CA84-9E6B9A2AF5B1,1218,5
Security is used in Security lending component via Security lending component Security assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,FEC35732-752A-17B4-87D1-9492528FB4D2,5457,,Security,Security lending component Security assignment,,,*,1,Y,N,None,Y,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1205,7B587593-6229-5E12-E432-44673A6E926A,1227,5
Security lending component has Security via Security lending component Security assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,4EE1D547-8A86-52A8-A594-0DE1067E0FD7,5458,,Security lending component,Security lending component Security assignment,,,*,1,Y,N,None,Y,B967B0DE-7C93-BB89-E479-F9630A5ACEC6,1226,7B587593-6229-5E12-E432-44673A6E926A,1227,5
Security level is assigned to Security(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,D2B57295-9432-5F84-F326-884F7231092B,5459,,Security level,Security,,,*,1,Y,N,None,N,0E26622E-3C04-2B28-8047-5B119FE25288,1228,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1205,1
Security position may be hedged by Security position hedged by Exchange tradable derivative,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,18B0F664-643C-D861-631C-25118FA5EC5F,5460,,Long/Short balance sheet recognised security position,Security position hedged by Exchange tradable derivative position,,,*,1,Y,N,None,Y,787DC804-0E68-D537-C02D-2F2E41666E76,915,D9629432-8D04-BBF6-99F1-614B21EDC17C,1231,13
Security position may be hedged by Security position hedged by Over the counter (OTC) derivative,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,7CC59708-BFE6-291E-C3B6-DBF49247FE1F,5461,,Long/Short balance sheet recognised security position,Security position hedged by Over the counter (OTC) derivative,,,*,1,Y,N,None,Y,787DC804-0E68-D537-C02D-2F2E41666E76,915,8D276167-45CA-B564-B28C-7849EB0D5ADC,1232,13
Security position might be balance sheet/non-balance sheet recognised,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,89DFF1B2-ECFC-FFE5-9E86-6DCB5B09AFDF,5462,,Security position,Balance sheet recognised/ Non-balance sheet recognised security position,,,*,1,Y,N,None,Y,58EBE203-5DEC-4B40-ACD1-091ACE0A3F31,1230,AE454F88-CBBB-388C-4265-06CD95FA89DD,621,11
Security postion is involved in Fundamental review of the trading book standard approach risk measure for security positions,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,47EE3855-5C74-4B9D-1C3E-D5168BAB2A01,5463,,Security position,Fundamental review of the trading book standard approach risk measure for security positions,,,*,1,Y,N,None,Y,58EBE203-5DEC-4B40-ACD1-091ACE0A3F31,1230,B611941B-D683-F3ED-92C1-62E6A06BBE91,820,11
Security recieved via a reverse repo is measured by Protection valuation approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,17F8DFF2-2D4F-3712-CB88-554F5F67D4F0,5464,,Protection valuation approach,(Reverse) Repurchase transaction Non-balance sheet recognised security position (received) assignment,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1132,F694A722-2D01-272C-E219-B105D2D77C80,576,1
Security status classifies Security(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,D6732A7A-F69B-FC17-35EC-94CF04B9A3E1,5465,,Security status,Security,,,*,1,Y,N,None,N,0E22040E-84D0-86BF-2148-6124D16DE409,1233,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1205,1
Seller buys a Repurchase transaction and lends cash via Repurchase transaction Buyer assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,43A85D8E-6004-E633-5CA4-0AB618DB3739,5466,,Buyer,Repurchase transaction Buyer assignment,,,1,1,Y,N,None,Y,4CFFA0D9-78C3-DEC6-D0A3-DE192BE46AD7,643,F676F550-E548-6EFD-7817-A6E7BCCE81EE,1178,6
Seller sells a Repurchase transaction and receives cash via Repurchase transaction Seller assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,93572E0D-3799-386B-6FD3-31AFB64A3AA9,5467,,Seller,Repurchase transaction Seller assignment,,,1,1,Y,N,None,Y,5EA2E086-7C62-B90A-F5D9-B4E684801F0E,1235,5EEEBD20-5875-DBE3-D4DC-DFC1F8BD9B99,1183,6
Seller sells Exchange tradable derivative position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,DB6FA6B4-78D0-FC3F-C221-ABD83747DBB1,5468,,Seller,Exchange tradable derivative position,,,*,1,Y,N,None,Y,5EA2E086-7C62-B90A-F5D9-B4E684801F0E,1235,DB0CC98E-4E09-ADBF-024E-4EF7E3FA6604,769,6
