Logical_Model_ID,Num_Logical_Model_ID,Logical_Model_Name,Logical_Object_ID,Num_Logical_Object_ID,Logical_Object_Name,Relational_Model_ID,Num_Relational_Model_ID,Relational_Model_Name,Relational_Object_ID,Num_Relational_Object_ID,Relational_Object_Name,Entity_Name,Table_Name,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,47734718-DAA7-65EB-119E-79BDC560AD91,5150,Debt security issued (by the reporting agent) acts as Financial liability in the form of a debt security issued,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,3CB47B41-61D0-2DBD-CC93-93E9CED53EF0,0,Debt_security_issued_(by_the_reporting_agent)_Security_and_exchange_tradable_derivative_FK,,,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4793B60D-47B8-57C4-12B5-6BD21499308A,682,Collateral,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,F586020F-9E92-3300-2E98-16C0C8FA7785,0,Collateral,Collateral,Collateral,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,47AC37E8-4314-3226-187A-01B57E0BECE1,4965,Short balance sheet recognised security position prudential portfolio assignment PK,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,F0A12D8B-9B12-9C58-B088-E2F77D04CC59,0,Short_balance_sheet_recognised_security_position_prudential_portfolio_assignment_PK,Short balance sheet recognised security position prudential portfolio assignment,Short_balance_sheet_recognised_security_position_prudential_portfolio_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,47D83D8D-7938-8641-4312-61BEBFAB41BE,1888,Collateral reporting agent identifier,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,DD73A0FD-75A1-5834-7EF5-56E4C773D21C,0,Reporting_agent_identifier,Collateral,Collateral,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,47D928CD-3B5A-A8AE-D7FB-1A05D53C5D33,2835,Interest rate cap,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,926EBC89-4224-D7C8-A49B-48B84D49EF69,0,Interest_rate_cap,Non-fixed interest financial asset instrument,Instrument_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,47EE3855-5C74-4B9D-1C3E-D5168BAB2A01,5591,Security postion is involved in Fundamental review of the trading book standard approach risk measure for security positions,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,20B3C768-2717-9D1E-BB2E-7BB257C4F63B,0,Fundamental_review_of_the_trading_book_standard_approach_risk_measure_for_security_positions_Security_position_FK,,,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,47F42CCF-5EE1-CC94-C6CE-30CC706CB4A2,2211,Deposit reference date,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,E433ACB7-ACD6-E961-3BFA-517FDAB878B1,0,Reference_date,Deposit Depositor assignment,Instrument_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,480AFAD2-98E4-6886-8D4D-DA6B8D1ADE13,4571,Traditional securitisation identifier,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,D45D15B5-04D0-B2CB-FED2-B92FC914907B,0,Reference_date,Debt security issued (by the reporting agent) Traditional securitisation assignment,Debt_security_issued_(by_the_reporting_agent)_Traditional_securitisation_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,480FA821-32E6-C30D-2DB7-7BB8C85B6C0F,4164,Security and exchange tradable derivative reporting agent identifier,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,B5520495-1D9F-B468-05C9-ACB7443364B9,0,Reporting_agent_identifier,Security and exchange tradable derivative,Security_and_exchange_tradable_derivative,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,481812E4-C7C5-3CD1-26CF-2A3446F5DB89,2646,Gross carrying amount,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,03508662-8430-87CF-A4AF-E93A3202FD52,0,Gross_carrying_amount,Investment property taken into possession ,Investment_property_taken_into_possession,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4830F0A0-A887-BCD3-EABE-62DD20B07B68,3177,Lessee role type,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,09DBCAE3-6C9C-F633-2B64-AE61B2A62DF4,0,Entity_role_type,Lessee derived data,Entity_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,48565154-A289-5110-3197-1D65CFA19195,1682,Buyer reference date,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,E433ACB7-ACD6-E961-3BFA-517FDAB878B1,0,Reference_date,Repurchase transaction Buyer assignment,Instrument_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4865DAE3-9A69-660D-EEB0-9859B1F19F23,698,Commodity collateral,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,F586020F-9E92-3300-2E98-16C0C8FA7785,0,Collateral,Commodity collateral,Collateral,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,487AEAD9-70CF-5B2D-31BE-3096A7A5F583,892,Instrument resulting directly from a Financial contract,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,998E1D29-053A-BC6F-42A0-E7F1A243910C,0,Instrument,Instrument resulting directly from a Financial contract,Instrument,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4898EBE7-93CA-23FF-1A42-8C4DA629B6A0,2743,Institutional unit group identifier,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,556FE773-BC4D-265C-9924-CDDC40387FFA,0,Institutional_unit_group_identifier,Organisation,Party,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,48CD4DA4-254C-EB96-96DE-F990C846961A,3338,Long balance sheet recognised security position Security reference date,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,57762CD5-22F8-DCFA-7AE3-416E8E3F6C9E,0,Security_identifier,Long balance sheet recognised security position prudential portfolio assignment risk data,Long_balance_sheet_recognised_security_position_prudential_portfolio_assignment_risk_data,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,48D04355-13F0-608B-4307-BDBA894C7BCD,2696,Held for sale indicator,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,0E6996F4-CCF3-7AF1-B70A-40BA1F363A30,0,Held_for_sale_indicator,Goodwill,Non-financial_asset,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,48EA6686-FCC0-80B9-AC7A-8781AF4BE783,2661,Group of clients reference date,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,56C7576E-2F76-D442-FB2B-16887C734D6E,0,Reference_date,Group of clients Key management personnel assignment,Group_Key_management_personnel_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,48FE5257-BC80-097F-180D-0E092956FA50,3661,Overdraft indicator,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,19D4BC89-566D-EB3B-45CC-58109FD0D2D5,0,Overdraft_indicator,Transferable deposit,Instrument,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,492F4BB1-713F-DE67-9A81-46A914E14DDE,5121,Credit facility is provided for Traditional securitisation,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,08DB802A-B203-A6EA-0E3A-1B837E6CC414,0,Traditional_securitisation_Credit_facility_FK,,,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,49338BE4-290F-B0F6-284C-60FA78DD434D,1507,Asset pool accounting consolidation level,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,8F968985-D8AF-C0DE-A766-55D493E99F67,0,Accounting_consolidation_level,Asset pool Collateral received assignment,Asset_pool_Collateral_received_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,493B600A-D88A-E23E-985F-03B33DED0AD9,3547,Number of Investment properties taken into possession,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,5C2657D1-CB47-F9E4-560E-B7B66B254CAA,0,Number_of_Investment_properties_taken_into_possession,Investment property taken into possession ,Investment_property_taken_into_possession,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,496B361F-ADC4-653F-46BC-B28A18CC73EE,1737,Central bank and private sector company accounting standard,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,5438E5C1-6F74-B91A-EAB0-EF202DC0A36A,0,Accounting_standard,Central bank and private sector company role,Entity_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,49DD49DF-0AA2-6F45-65B4-CDCC3958454E,4676,Asset Pool Exchange tradable derivative position assignment PK,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,892195EA-DB8D-C71E-ACBD-EE6A645A1F2E,0,Asset_pool_Exchange_tradable_derivative_position_assignment_PK,Asset pool Exchange tradable derivative position assignment,Asset_pool_Exchange_tradable_derivative_position_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,49DD79A0-EB28-40C0-9860-7BFA3A433D0A,3911,Protection arrangement reference date,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,CA7D2710-AB52-A709-1C0E-CFAFC6C4E089,0,Reference_date,Protection arrangement role,Protection_arrangement_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,49DE7CD9-61DF-291A-9985-49C09D14116E,2977,Investor reference date,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,E433ACB7-ACD6-E961-3BFA-517FDAB878B1,0,Reference_date,Equity instrument that is not a security Investor assignment,Instrument_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4A292ED1-0FF0-71BB-66A4-7FD13AA23E4B,4914,Rating grade Other organisation assignment PK,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,EFE9D597-1157-4B1D-1D56-0F654D7DB157,0,Rating_grade_Central_bank_and_private_sector_company_assignment_PK,Rating grade Central bank and private sector company assignment,Rating_grade_Central_bank_and_private_sector_company_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4A502F49-3E3C-81C4-5608-7F4401EDE34A,765,Deposit-taking corporation,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,FD7F9D06-6C8F-950E-BA8C-D67E21E0137F,0,Entity_role,Deposit-taking corporation,Entity_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4A7726B2-38F4-5477-7B17-87C152FA01BF,3098,Issuer role type,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,BD0199DA-0125-D1A3-43A4-661B1A0E08F9,0,Party_role_type,Security Issuer assignment,Security_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4A850396-8FA5-A196-A402-3D803E958570,1894,Collateral role type,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,FD5AF740-704E-913E-E71C-AA5D7990F7F2,0,Collateral_role_type,Long non-balance sheet recognised security position collateral received assigment,Long_non-balance_sheet_recognised_security_position_collateral_received_assigment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4A9ED480-56EA-2D0C-EF01-D2FE4419508B,3910,Protection arrangement reference date,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,6B5AF627-630B-29C2-B14A-A2B2D2AC624E,0,Reference_date,Long balance sheet recognised security position protection arrangement received assignment,Long_balance_sheet_recognised_security_position_protection_arrangement_received_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4A9F068E-F902-F6BE-AA04-016FC19D16AC,1119,Over the counter (OTC) Derivative Seller assignment,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,537FCFEB-7574-9FC5-C401-FBD0C5905400,0,Instrument_Entity_role_assignment,Over the counter (OTC) Derivative Seller assignment,Instrument_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4AA8791D-4581-87CF-C6A8-1C978E67769A,2905,Investor accounting consolidation level,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,BF96509D-DA38-48AD-FD6E-842E9635DA58,0,Reference_date,Repurchase transaction Long balance sheet recognised security position (given) assignment,Repurchase_transaction_Long_balance_sheet_recognised_security_position_(given)_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4AA8E990-6839-2CB9-2ED7-BDBED4B1E16F,3191,Linked enterprise accounting consolidation level,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,08A39987-5BE0-A4B6-4EED-9C9FCC35099C,0,Accounting_consolidation_level,Linked enterprise assignment,Linked_enterprise_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4AC07A4F-CC73-E323-7CFC-4D3143C9C6AC,4118,Risk factor for standardised approach reference date,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,D2AC97FC-59BB-1373-E9A0-73FBC7FB4946,0,Reference_date,Risk factor for standardised approach,Risk_factor_for_standardised_approach,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4AD56851-3A55-F141-B37A-AE573446AC89,1932,Covered bond programme accounting consolidation level,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,A8A39DCB-0A4D-E1CF-9F1B-10C9D6DD0D7E,0,Accounting_consolidation_level,Covered bond programme,Covered_bond_programme,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4ADE7E06-3664-C8B5-6091-E3A48B44C863,2210,Deposit reference date,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,E433ACB7-ACD6-E961-3BFA-517FDAB878B1,0,Reference_date,Deposit Deposit-taking corporation assignment,Instrument_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4ADF53B5-591C-1A62-CB7E-03D1C056E1DB,3028,Investor reporting agent identifier,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,77BAA020-F8D0-94DF-3496-6F51EB017EA8,0,Investor_role_type,Long balance sheet recognised security position prudential portfolio Accounting classification assignment national general accepted accounting principles (nGAAP) fiduciary item,Long_balance_sheet_recognised_security_position_prudential_portfolio_Accounting_classification_assignment_national_general_accepted_accounting_principles_(nGAAP)_fiduciary_item,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4AE436FC-C346-D2DD-7D45-ACC56FB61E97,4531,Tax liability accounting standard,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,6390F62E-FC28-956B-2829-808783943DA5,0,Accounting_standard,Tax liability,Non-financial_liability,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4AED1FFC-3F1C-C496-7504-316F89178666,4158,Security and exchange tradable derivative identifier,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,2844422F-9FF0-F816-CC03-6D5B23A138F6,0,Security_and_exchange_tradable_derivative_identifier,Rating grade for issue-based rating system Debt security assignment,Rating_grade_for_issue-based_rating_system_Debt_security_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4AEEF935-E815-71A1-EF53-46C185FBD901,1902,Collateral type,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,F441C790-3C82-9FFE-2D32-64384309E5E0,0,Collateral_type,Collateral,Collateral,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4B004245-4378-D78D-D56F-C9F335ABE6F3,2118,Debtor accounting standard,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,ABE5AF05-6AF3-3B41-4A60-893FC12F9160,0,Accounting_standard,Credit facility Debtor assignment,Credit_facility_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4B08F0A7-D492-FFBC-B281-51BE2C9A3780,4065,Repurchase transaction identifier,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,703DCACB-48C7-0499-4BE2-B27D5B57BF0F,0,Reference_date,Repurchase transaction gold (given) assignment,Repurchase_transaction_gold_(given)_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4B184FD2-B2B3-ACD2-5096-0F32E302849A,2312,Equity instrument that is not a security reporting agent identifier,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,3E107480-0FEF-4CA8-C401-EDC8D494ED4A,0,Reporting_agent_identifier,Equity instrument that is not a security Issuer assignment,Instrument_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4B2D791B-2787-FB7D-F352-BCB173E060CF,982,Master agreement Entity role assignment,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,EE4A84CD-F30C-334A-2424-C2C3528F1DAA,0,Master_agreement_Entity_role_assignment,Master agreement Entity role assignment,Master_agreement_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4B3BF1DC-BF5A-997A-2EB8-E9907370899D,1729,Central bank and private sector company accounting consolidation level,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,49095212-1D45-E826-11DA-4ABFADC6860F,0,Accounting_consolidation_level,Partner enterprise assignment,Partner_enterprise_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4B5F9914-94FF-F5BA-AF24-613C6BDEA068,1481,Asset backed security accounting standard,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,2BEEE61F-19FD-DDE4-69C8-2B83E79CAAD0,0,Accounting_standard,Tranche in a Traditional securitisation,Tranche_in_a_Traditional_securitisation,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4B63E4E4-9D51-9FB9-6766-3ED624704AD8,2639,Goodwill reference date,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,0246D20E-EF75-5C1C-C679-034E9C880A0A,0,Reference_date,Goodwill,Non-financial_asset,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4B72CE18-72CB-3F4D-4162-4B07DA76B6D3,1976,Credit facility accounting standard,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,ABE5AF05-6AF3-3B41-4A60-893FC12F9160,0,Accounting_standard,Credit facility Creditor assignment,Credit_facility_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4B8029B4-04FA-CA39-BC1B-098637A221EF,1493,Asset encumbrance source indicator,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,6654756A-F2E2-FDE6-D274-99DDA405F323,0,Asset_encumbrance_source_indicator,Off-balance sheet item received instrument,Instrument_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4BA9B0F9-AFA7-E30A-3A3E-35C1ADD0F440,4817,Long/Short balance sheet recognised security position PK,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,877F7345-9C39-8ADE-978C-DC22725D6AD8,0,Long/Short_balance_sheet_recognised_security_position_PK,Long/Short balance sheet recognised security position,Long/Short_balance_sheet_recognised_security_position,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4BB0202A-8CE0-C786-DC5E-57FEF719E7BD,3799,Performing status,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,3A431F20-9572-0304-70A7-D516AAC42DA7,0,Performing_status,Credit facility risk data,Credit_facility,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4BBA2CBE-6379-C643-30C8-D58E0FBF10DA,3442,Minimum reserve amount,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,8002A360-B6EC-C21C-D259-0163E3A93A6A,0,Minimum_reserve_amount,On demand deposit used for minimum reserve,Instrument,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4BBF94D3-B48A-D180-1601-0577F472E946,3529,Non-performing prior to forbearance indicator,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,E517DC2C-AAC2-4078-429E-D34BE46D07E8,0,Non-performing_prior_to_forbearance_indicator,Non-performing non-retail exposure class financial asset instrument,Instrument_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4BE1DB57-4DCF-E50D-94A4-A4B3AE8E43D5,3855,Protection arrangement accounting consolidation level,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,32BA1E3B-045E-C48B-B70E-64102F25C53E,0,Accounting_consolidation_level,Long non-balance sheet recognised security position protection arrangement received assignment,Long_non-balance_sheet_recognised_security_position_protection_arrangement_received_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4C10271B-BC5C-2DEF-5F73-25C721059BA9,3334,Long balance sheet recognised security position Security identifier,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,F051FD14-454E-70F1-7611-68EF201FE1A9,0,Security_identifier,Repurchase transaction Long balance sheet recognised security position (given) assignment,Repurchase_transaction_Long_balance_sheet_recognised_security_position_(given)_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4C20DD6D-9340-0C90-B8DC-DFD27EA83D21,970,Long non-balance sheet recognised security position collateral received assigment,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,4ABEEC1E-61E3-BBC1-AE7F-919D4B9B72BC,0,Long_non-balance_sheet_recognised_security_position_collateral_received_assigment,Long non-balance sheet recognised security position collateral received assigment,Long_non-balance_sheet_recognised_security_position_collateral_received_assigment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4C2BB241-0C63-93F3-FD21-835C350CD3DA,3245,Loan debtor Party identifier,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,6720CF39-23FF-D3EF-51C2-04845800DC12,0,Party_identifier,Other loan Loan debtor assignment,Instrument_Entity_role_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4C58771E-C9E8-227E-C7F2-744FCAC90EE6,2382,Exchange tradable derivative position as a hedge Buyer reference date,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,6CB03ECE-D45A-CA87-F7B3-1C7C0D9751D7,0,Reference_date,Instrument hedged by Exchange tradable derivative position,Instrument_hedged_by_Exchange_tradable_derivative_position,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4C63E6BD-2775-98D2-905D-CE4C1DA3DFBC,4372,Seller role type,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,BBE44351-BC02-172A-0D96-AB2BB715741D,0,Seller_role_type,Balance sheet recognised exchange tradable derivative asset position derived data,Exchange_tradable_derivative_position_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4C880ED8-8EAE-2542-9BE4-C308D351A63C,1595,Available for encumbrance indicator,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,15453B21-F6C4-F194-F319-4912AE5A35EE,0,Available_for_encumbrance_indicator,Collateral received,Collateral_role,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4C8D5B62-E035-A3BD-9C15-7A44E42A2912,2343,Exchange tradable derivative accounting standard,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,BA7D6B3A-556E-DBF3-E460-A8C0EC8432AA,0,Accounting_standard,Instrument hedged by Exchange tradable derivative position,Instrument_hedged_by_Exchange_tradable_derivative_position,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4CA7BC91-B4F4-1657-989A-FFFA87712192,2970,Investor identifier,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,B1BF878F-0D49-9A20-44C9-1D18A8833E80,0,Investor_identifier,Long balance sheet recognised security position collateral received assignment,Long_balance_sheet_recognised_security_position_collateral_received_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4CAD27AF-0587-C396-A72B-839760CF6C56,636,Asset pool Exchange tradable derivative position assignment,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,6566D78A-DD77-CC1D-752A-F652CAE9AE5E,0,Asset_pool_Exchange_tradable_derivative_position_assignment,Asset pool Exchange tradable derivative position assignment,Asset_pool_Exchange_tradable_derivative_position_assignment,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4CCE6504-DC34-52C5-F0FC-A8EB88DD9E93,920,Issuer based rating system,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,446193D0-EED8-EEAE-40EB-1B8CBD8F2EF9,0,Rating_system,Issuer based rating system,Rating_system,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4CD14F5C-E5CD-15D4-EC21-7854705201E9,3526,Non-performing prior to forbearance indicator,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,28DC5E34-ECB9-3546-6C99-D7358C4510B1,0,Non-performing_prior_to_forbearance_indicator,Debt security issued (by the reporting agent),Debt_security_issued_(by_the_reporting_agent),
DA75945B-3FE1-4CE1-31BE-32494C407F7E,601,Logical,4CDF5558-544E-DF15-CF8A-1F6920467E44,3706,Over the counter (OTC) derivative reference date,705B4CB0-BD9F-9D5A-426A-B5DA4C39FA24,0,Enriched Input Layer with Full Names 6.7,A9A4BA72-C3FB-0320-CA76-D358661B76C7,0,Reference_date,Instrument hedged by Over the counter (OTC) Derivative,Instrument_hedged_by_Over_the_counter_(OTC)_Derivative,
